,epoch,val/loss,lr-AdamW/pg1,val/PSNR_ema,train/loss_simple_step,lr_abs,val/loss_simple,val/loss_vlb_ema,train/loss_vlb_epoch,train/PSNR_step,train/loss_step,_step,val/loss_ema,train/loss_vlb_step,trainer/global_step,val/loss_vlb,train/PSNR_epoch,global_step,val/PSNR,train/loss_simple_epoch,val/loss_simple_ema,lr-AdamW/pg2,_runtime,_timestamp,train/loss_epoch
252,5.0,0.044386230409145355,,18.387218475341797,,,0.044386230409145355,0.0007795579149387777,,,,1072,0.04525340721011162,,1027,0.0008377549238502979,,,18.408180236816406,,0.04525340721011162,,84863.53146648407,1693251343.9105015,
253,5.0,0.04174136370420456,,18.9130802154541,,,0.04174136370420456,0.0006559843895956874,,,,1079,0.04008995369076729,,1034,0.0013103276723995805,,,18.735363006591797,,0.04008995369076729,,85299.1806807518,1693251779.5597157,
254,5.0,0.04268664866685867,,18.75173568725586,,,0.04268664866685867,0.000944881874602288,,,,1080,0.04146775230765343,,1035,0.0007608829764649272,,,18.52754783630371,,0.04146775230765343,,85361.35221195221,1693251841.731247,
255,5.0,0.043675221502780914,,18.954133987426758,,,0.043675221502780914,0.0007833168492652476,,,,1082,0.03966802358627319,,1037,0.0004931415314786136,,,18.462770462036133,,0.03966802358627319,,85485.77318501472,1693251966.15222,
256,5.0,0.041764501482248306,,19.240463256835938,,,0.041764501482248306,0.00043921280303038657,,,,1084,0.03687247261404991,,1039,0.0007273090304806828,,,18.6434268951416,,0.03687247261404991,,85610.1591463089,1693252090.5381813,
257,6.0,0.03826747089624405,,18.938146591186523,,,0.03826747089624405,0.0014286809600889683,,,,1100,0.04124666750431061,,1052,0.00042071560164913535,,,18.82714080810547,,0.04124666750431061,,86420.97975850105,1693252901.3587935,
258,6.0,0.04184610769152641,,18.578624725341797,,,0.04184610769152641,0.0007012295536696911,,,,1103,0.04189525917172432,,1055,0.0011279511963948607,,,18.704675674438477,,0.04189525917172432,,86607.8892159462,1693253088.268251,
259,6.0,0.037595484405756,,19.01422882080078,,,0.037595484405756,0.0005763934459537268,,,,1107,0.04133938252925873,,1059,0.00032810078118927777,,,19.016855239868164,,0.04133938252925873,,86856.74722313881,1693253337.1262581,
260,6.0,0.04085507616400719,,18.439865112304688,,,0.04085507616400719,0.0008881629910320044,,,,1108,0.042568035423755646,,1060,0.0009069759398698807,,,18.936912536621094,,0.042568035423755646,,86918.91860032082,1693253399.2976353,
261,6.0,0.03882846236228943,,19.11687469482422,,,0.03882846236228943,0.0008489469764754176,,,,1117,0.04118817672133446,,1069,0.0004366559733171016,,,19.099288940429688,,0.04118817672133446,,87479.05864715576,1693253959.4376822,
262,6.0,0.03895056992769241,,19.021286010742188,,,0.03895056992769241,0.0007421040209010243,,,,1118,0.039260052144527435,,1070,0.0009091137908399105,,,19.19908905029297,,0.039260052144527435,,87541.25950622559,1693254021.6385412,
263,6.0,0.04168771579861641,,19.02649688720703,,,0.04168771579861641,0.0005554883391596377,,,,1119,0.039694011211395264,,1071,0.0009472124511376023,,,18.463918685913086,,0.039694011211395264,,87603.51411437988,1693254083.8931494,
264,6.0,0.04208871349692345,,18.562931060791016,,,0.04208871349692345,0.0006658851052634418,,,,1126,0.04075159877538681,,1078,0.0005826704436913133,,,18.713844299316406,,0.04075159877538681,,88039.6031241417,1693254519.9821591,
265,6.0,0.04222302883863449,,18.64480972290039,,,0.04222302883863449,0.0005012135370634496,,,,1131,0.041900552809238434,,1083,0.0010022661881521344,,,18.506532669067383,,0.041900552809238434,,88350.58321070671,1693254830.9622457,
266,6.0,0.04106833040714264,,18.689680099487305,,,0.04106833040714264,0.0011078420793637633,,,,1136,0.04172104597091675,,1088,0.0007856313604861498,,,18.68900489807129,,0.04172104597091675,,88661.70742607117,1693255142.086461,
267,6.0,0.04018991440534592,,19.06990623474121,,,0.04018991440534592,0.0009598064352758229,,,,1145,0.03981560096144676,,1097,0.0005818451172672212,,,19.189529418945312,,0.03981560096144676,,89226.88662004471,1693255707.265655,
268,6.0,0.040406469255685806,,18.680927276611328,,,0.040406469255685806,0.000868206552695483,,,,1154,0.04066053777933121,,1104,0.0007148481090553105,,,18.853246688842773,,0.04066053777933121,,89662.34780168533,1693256142.7268367,
269,6.0,0.04295417666435242,,18.412263870239258,,,0.04295417666435242,0.0008559325360693038,,,,1158,0.04423025622963905,,1108,0.0012518652947619557,,,18.713903427124023,,0.04423025622963905,,89911.10803771019,1693256391.4870727,
270,6.0,0.04257996380329132,,18.639253616333008,,,0.04257996380329132,0.0008059105020947754,,,,1162,0.03931623697280884,,1112,0.000908553774934262,,,18.79499053955078,,0.03931623697280884,,90160.65024518967,1693256641.0292802,
271,6.0,0.03923926502466202,,18.769691467285156,,,0.03923926502466202,0.0006952155963517725,,,,1164,0.04225172474980354,,1114,0.00047057183110155165,,,19.177549362182617,,0.04225172474980354,,90285.44551110268,1693256765.824546,
272,6.0,0.03998328372836113,,18.659772872924805,,,0.03998328372836113,0.0011372151784598827,,,,1168,0.04509355127811432,,1118,0.0003730113385245204,,,18.806039810180664,,0.04509355127811432,,90534.18375682831,1693257014.5627918,
273,6.0,0.0421493761241436,,18.20234489440918,,,0.0421493761241436,0.0006123926141299307,,,,1170,0.045668959617614746,,1120,0.001101007335819304,,,18.695486068725586,,0.045668959617614746,,90658.907736063,1693257139.286771,
274,6.0,0.04311307519674301,,18.741369247436523,,,0.04311307519674301,0.0007658052491024137,,,,1173,0.041590236127376556,,1123,0.0008341831853613257,,,18.522720336914062,,0.041590236127376556,,90847.10658478737,1693257327.4856198,
275,6.0,0.03973213955760002,,18.869951248168945,,,0.03973213955760002,0.0004819427558686584,,,,1176,0.0376729741692543,,1126,0.0007566633867099881,,,18.80657386779785,,0.0376729741692543,,91034.22753047943,1693257514.6065655,
276,6.0,0.043549805879592896,,19.023950576782227,,,0.043549805879592896,0.0009665475226938725,,,,1182,0.04019616171717644,,1132,0.0010571860475465655,,,18.583267211914062,,0.04019616171717644,,91408.71073770523,1693257889.0897727,
277,6.0,0.04222538694739342,,18.8192195892334,,,0.04222538694739342,0.001112098922021687,,,,1189,0.04134080559015274,,1139,0.001043612603098154,,,18.73706817626953,,0.04134080559015274,,91845.01680016518,1693258325.3958352,
278,6.0,0.04274907335639,,18.923864364624023,,,0.04274907335639,0.0007129541481845081,,,,1190,0.03991874307394028,,1140,0.0007623024866916239,,,18.840473175048828,,0.03991874307394028,,91907.37794518471,1693258387.7569802,
279,6.0,0.044156696647405624,,19.056293487548828,,,0.044156696647405624,0.0005487570888362825,,,,1191,0.03981548920273781,,1141,0.0007347103673964739,,,18.68958854675293,,0.03981548920273781,,91969.53350901604,1693258449.912544,
280,6.0,0.040561430156230927,,18.313236236572266,,,0.040561430156230927,0.0007835389114916325,,,,1196,0.04506468400359154,,1146,0.0007611732580699027,,,18.72989273071289,,0.04506468400359154,,92284.22183871269,1693258764.6008737,
281,6.0,0.043094705790281296,,18.59357261657715,,,0.043094705790281296,0.0005774149904027581,,,,1198,0.043133825063705444,,1148,0.0008474845089949667,,,18.49911880493164,,0.043133825063705444,,92410.89259672165,1693258891.2716317,
282,,,1e-06,,,,,,,,,1199,,,1149,,,,,,,9.999999999999999e-06,92410.91806125641,1693258891.2970963,
283,6.0,0.042968764901161194,,18.49875831604004,,,0.042968764901161194,0.0008747245301492512,,,,1202,0.043461594730615616,,1150,0.001148007926531136,,,18.784626007080078,,0.043461594730615616,,92535.40633249283,1693259015.7853675,
284,6.0,0.0398891344666481,,18.936721801757812,,,0.0398891344666481,0.0009913359535858035,,,,1215,0.04034251347184181,,1163,0.0007619270472787321,,,18.729755401611328,,0.04034251347184181,,93344.7951798439,1693259825.1742148,
285,6.0,0.043801337480545044,,19.086400985717773,,,0.043801337480545044,0.0005194278783164918,,,,1218,0.037464797496795654,,1166,0.0006699168588966131,,,18.395160675048828,,0.037464797496795654,,93531.43653964996,1693260011.8155746,
286,6.0,0.03831558674573898,,18.778621673583984,,,0.03831558674573898,0.0010324451141059399,,,,1223,0.04364299774169922,,1171,0.0005645686760544777,,,19.154298782348633,,0.04364299774169922,,93842.69699215889,1693260323.0760272,
287,6.0,0.04234865680336952,,18.896390914916992,,,0.04234865680336952,0.000684461323544383,,,,1226,0.039652641862630844,,1174,0.0005695000290870667,,,18.557416915893555,,0.039652641862630844,,94031.77477288246,1693260512.1538079,
288,6.0,0.0404847227036953,,18.911941528320312,,,0.0404847227036953,0.0012973755365237594,,,,1227,0.04046984389424324,,1175,0.0006662426167167723,,,18.959877014160156,,0.04046984389424324,,94094.49577903748,1693260574.874814,
289,6.0,0.04390718415379524,,19.00058937072754,,,0.04390718415379524,0.0013051137793809175,,,,1239,0.041669707745313644,,1187,0.001076191896572709,,,18.62325096130371,,0.041669707745313644,,94841.71046710014,1693261322.089502,
290,6.0,0.040824685245752335,,18.69924545288086,,,0.040824685245752335,0.0008108019828796387,,,,1240,0.04213486984372139,,1188,0.0009424295858480036,,,18.90965461730957,,0.04213486984372139,,94904.03129792213,1693261384.410333,
291,6.0,0.04078930988907814,,19.03308868408203,,,0.04078930988907814,0.0010592362377792597,,,,1243,0.041480645537376404,,1191,0.0009664025856181979,,,19.16666030883789,,0.041480645537376404,,95090.98324394226,1693261571.362279,
292,6.0,0.04298562556505203,,18.970691680908203,,,0.04298562556505203,0.0008656996651552618,,,,1246,0.03968237712979317,,1194,0.0007901453645899892,,,18.652706146240234,,0.03968237712979317,,95277.80320262909,1693261758.1822376,
293,6.0,0.03914863243699074,,18.4106502532959,,,0.03914863243699074,0.0009436235995963216,,,,1254,0.044895414263010025,,1200,0.0004195670480839908,,,19.228755950927734,,0.044895414263010025,,95651.32793688774,1693262131.706972,
294,6.0,0.04080924019217491,,18.416994094848633,,,0.04080924019217491,0.0006425923202186823,,,,1268,0.0411846786737442,,1214,0.000999334384687245,,,18.78380584716797,,0.0411846786737442,,96526.71934103966,1693263007.098376,
295,6.0,0.04258861020207405,,19.385719299316406,,,0.04258861020207405,0.0009965080535039306,,,,1270,0.038278914988040924,,1216,0.0011008436558768153,,,18.488666534423828,,0.038278914988040924,,96651.23635053635,1693263131.6153855,
296,6.0,0.04337429255247116,,18.88672637939453,,,0.04337429255247116,0.0009328823070973158,,,,1271,0.04085982218384743,,1217,0.0004883796791546047,,,18.758838653564453,,0.04085982218384743,,96712.82291865349,1693263193.2019536,
297,7.0,0.03905682638287544,,18.737688064575195,,,0.03905682638287544,0.000750847568269819,,,,1275,0.040593646466732025,,1220,0.0010875171283259988,,,18.90913200378418,,0.040593646466732025,,96900.52594304085,1693263380.904978,
298,7.0,0.04497534781694412,,18.953887939453125,,,0.04497534781694412,0.00040094429277814925,,,,1290,0.04086816683411598,,1235,0.0011086338199675083,,,18.174217224121094,,0.04086816683411598,,97834.5821967125,1693264314.9612317,
299,7.0,0.04324677959084511,,18.88756561279297,,,0.04324677959084511,0.0007905621314421296,,,,1293,0.0400092676281929,,1238,0.0007811528048478067,,,18.525236129760742,,0.0400092676281929,,98023.07193112373,1693264503.4509661,
300,7.0,0.03770022839307785,,19.297622680664062,,,0.03770022839307785,0.0009317936492152512,,,,1294,0.03848449885845184,,1239,0.0003799817059189081,,,19.186622619628906,,0.03848449885845184,,98085.31862616539,1693264565.6976612,
301,7.0,0.03901747986674309,,19.278850555419922,,,0.03901747986674309,0.0005604861653409898,,,,1301,0.04004906117916107,,1246,0.0003600425261538476,,,19.00868797302246,,0.04004906117916107,,98521.65467190742,1693265002.033707,
302,7.0,0.04153354838490486,,18.804441452026367,,,0.04153354838490486,0.0003900876035913825,,,,1308,0.041484951972961426,,1251,0.0008887990261428058,,,18.72909164428711,,0.041484951972961426,,103088.16241073608,1693269568.5414457,
303,7.0,0.04082890972495079,,18.793981552124023,,,0.04082890972495079,0.000641598307993263,,,,1324,0.04174879193305969,,1267,0.000990356202237308,,,18.7384033203125,,0.04174879193305969,,104084.02416157722,1693270564.4031966,
304,7.0,0.04120192304253578,,18.724943161010742,,,0.04120192304253578,0.0008828905993141234,,,,1326,0.0423286035656929,,1269,0.001079096575267613,,,18.794185638427734,,0.0423286035656929,,104209.07916426659,1693270689.4581993,
305,7.0,0.040611959993839264,,18.238801956176758,,,0.040611959993839264,0.0008010350866243243,,,,1327,0.0426454059779644,,1270,0.0014298597816377878,,,19.06629180908203,,0.0426454059779644,,104271.30631637573,1693270751.6853514,
306,7.0,0.03795205429196358,,18.65541648864746,,,0.03795205429196358,0.00045535582466982305,,,,1332,0.041766464710235596,,1275,0.0004903147928416729,,,19.099637985229492,,0.041766464710235596,,104582.42156624794,1693271062.8006012,
307,7.0,0.041135240346193314,,18.889339447021484,,,0.041135240346193314,0.000598562357481569,,,,1338,0.03971900790929794,,1281,0.001219384022988379,,,18.843202590942383,,0.03971900790929794,,104957.48440337181,1693271437.8634384,
308,7.0,0.0420851893723011,,19.05651092529297,,,0.0420851893723011,0.000467192119685933,,,,1344,0.03831997141242027,,1287,0.0009376927628181875,,,18.41368293762207,,0.03831997141242027,,105331.47890138626,1693271811.8579364,
309,7.0,0.038029901683330536,,18.893348693847656,,,0.038029901683330536,0.0009027670021168888,,,,1351,0.042050812393426895,,1294,0.00038561111432500184,,,19.03964614868164,,0.042050812393426895,,105766.80674743652,1693272247.1857824,
310,7.0,,,,0.047104835510253906,9.999999974752427e-07,,,,17.934585571289062,0.047104835510253906,1357,,0.0004036820027977228,1299,,,1299.0,,,,,106017.40463089943,1693272497.783666,
311,7.0,0.04074003919959068,,19.070343017578125,,,0.04074003919959068,0.0007949203718453646,,,,1364,0.03878837078809738,,1305,0.0009565745713189244,,,18.908203125,,0.03878837078809738,,106454.60958909988,1693272934.988624,
312,7.0,0.043873656541109085,,18.583375930786133,,,0.043873656541109085,0.0008112725336104631,,,,1371,0.04196435585618019,,1312,0.0006848352495580912,,,18.5491886138916,,0.04196435585618019,,106892.7214281559,1693273373.1004632,
313,7.0,0.044174924492836,,19.04265594482422,,,0.044174924492836,0.001114694750867784,,,,1376,0.04266057908535004,,1317,0.0012644865782931447,,,18.423551559448242,,0.04266057908535004,,107203.85810351372,1693273684.2371385,
314,7.0,0.04161430522799492,,18.335172653198242,,,0.04161430522799492,0.0006064079352654517,,,,1391,0.044451676309108734,,1332,0.0006493006949312985,,,18.88831901550293,,0.044451676309108734,,108138.19868373871,1693274618.5777187,
315,7.0,0.042689815163612366,,19.276165008544922,,,0.042689815163612366,0.0006656094337813556,,,,1402,0.037674110382795334,,1343,0.0010687015019357204,,,18.783498764038086,,0.037674110382795334,,108823.39263153076,1693275303.7716665,
316,7.0,0.04224226996302605,,18.776399612426758,,,0.04224226996302605,0.0004192624182906002,,,,1403,0.04047612100839615,,1344,0.001177520607598126,,,18.824968338012695,,0.04047612100839615,,108885.6360552311,1693275366.0150902,
317,7.0,0.040753453969955444,,18.810867309570312,,,0.040753453969955444,0.0006454904796555638,,,,1407,0.04307403042912483,,1348,0.0016240067780017853,,,18.771848678588867,,0.04307403042912483,,109134.92301225662,1693275615.3020473,
318,7.0,0.039417117834091187,,19.055633544921875,,,0.039417117834091187,0.0005061404081061482,,,,1419,0.040401097387075424,,1358,0.0006883121677674353,,,18.978872299194336,,0.040401097387075424,,109759.10504126549,1693276239.4840763,
319,7.0,0.03941580653190613,,18.587852478027344,,,0.03941580653190613,0.0007139081135392189,,,,1420,0.04269259795546532,,1359,0.0008852601167745888,,,18.793161392211914,,0.04269259795546532,,109821.28437447548,1693276301.6634095,
320,7.0,0.04207772761583328,,18.70479393005371,,,0.04207772761583328,0.0005132461665198207,,,,1421,0.04113970696926117,,1360,0.0006516699795611203,,,18.636367797851562,,0.04113970696926117,,109883.67723107338,1693276364.056266,
321,7.0,0.04311197251081467,,18.545795440673828,,,0.04311197251081467,0.0012476432602852583,,,,1425,0.04221293702721596,,1364,0.0010697604157030582,,,18.7114315032959,,0.04221293702721596,,110133.24403142929,1693276613.6230664,
322,7.0,0.04462349787354469,,18.84103775024414,,,0.04462349787354469,0.0007334619294852018,,,,1426,0.04119693860411644,,1365,0.0014916147338226438,,,18.46135139465332,,0.04119693860411644,,110195.4760723114,1693276675.8551073,
323,7.0,0.041990671306848526,,19.150409698486328,,,0.041990671306848526,0.0007542913081124425,,,,1434,0.04051218181848526,,1373,0.0008463833364658058,,,18.780242919921875,,0.04051218181848526,,110695.57909560204,1693277175.9581306,
324,7.0,0.044065922498703,,18.84541893005371,,,0.044065922498703,0.0005407601711340249,,,,1441,0.04322618246078491,,1380,0.0009358301758766174,,,18.63316535949707,,0.04322618246078491,,111131.77179932594,1693277612.1508343,
325,7.0,0.041463762521743774,,18.375337600708008,,,0.041463762521743774,0.0006564965005964041,,,,1447,0.04440712928771973,,1386,0.0004053486918564886,,,18.542966842651367,,0.04440712928771973,,111509.70657300949,1693277990.085608,
326,7.0,0.03771844133734703,,18.325565338134766,,,0.03771844133734703,0.0010260890703648329,,,,1449,0.044847454875707626,,1388,0.0005902538541704416,,,19.45347785949707,,0.044847454875707626,,111634.15065670013,1693278114.5296917,
327,8.0,0.043387170881032944,,18.656822204589844,,,0.043387170881032944,0.0006770796608179808,,,,1457,0.04123885557055473,,1395,0.0007555568590760231,,,18.750064849853516,,0.04123885557055473,,112069.55170726776,1693278549.9307423,
328,8.0,0.044480711221694946,,19.050954818725586,,,0.044480711221694946,0.0005866799619980156,,,,1464,0.03821975365281105,,1400,0.0009681509109213948,,,18.925500869750977,,0.03821975365281105,,112383.00457501411,1693278863.38361,
329,8.0,0.043576087802648544,,19.156946182250977,,,0.043576087802648544,0.0008664426277391613,,,,1470,0.038991160690784454,,1406,0.001244713319465518,,,18.625076293945312,,0.038991160690784454,,112757.13600492477,1693279237.51504,
330,8.0,0.04437723755836487,,18.619504928588867,,,0.04437723755836487,0.0005672649713233113,,,,1479,0.043213486671447754,,1415,0.0008329522097483277,,,18.666170120239258,,0.043213486671447754,,113322.45481777191,1693279802.8338528,
331,8.0,0.040015336126089096,,19.01620864868164,,,0.040015336126089096,0.0004919355269521475,,,,1480,0.0393955297768116,,1416,0.0007924011442810297,,,19.03099250793457,,0.0393955297768116,,113384.68412232399,1693279865.0631573,
332,8.0,0.042494989931583405,,19.258039474487305,,,0.042494989931583405,0.0009439934510737658,,,,1493,0.03582221642136574,,1429,0.000869824318215251,,,18.86409568786621,,0.03582221642136574,,114199.37144780159,1693280679.7504828,
333,8.0,0.039833251386880875,,19.07439613342285,,,0.039833251386880875,0.0008017647196538746,,,,1499,0.041070543229579926,,1435,0.0006374084623530507,,,19.064348220825195,,0.041070543229579926,,114574.94478487968,1693281055.3238199,
334,8.0,0.04240846633911133,,18.480297088623047,,,0.04240846633911133,0.0010060115018859506,,,,1500,0.041074737906455994,,1436,0.0007712535443715751,,,18.6268367767334,,0.041074737906455994,,114637.77446985245,1693281118.1535048,
335,8.0,0.042920082807540894,,18.86566925048828,,,0.042920082807540894,0.0005338065093383193,,,,1507,0.04078390821814537,,1443,0.0006090773385949433,,,18.53301429748535,,0.04078390821814537,,115088.85692095757,1693281569.235956,
336,8.0,0.041214313358068466,,19.1822566986084,,,0.041214313358068466,0.001054176827892661,,,,1512,0.040119584649801254,,1448,0.00116271385923028,,,18.960346221923828,,0.040119584649801254,,115400.97768878937,1693281881.3567238,
337,,,1e-06,,,,,,,,,1513,,,1449,,,,,,,9.999999999999999e-06,115401.00658917427,1693281881.3856242,
338,8.0,0.04125458747148514,,19.015920639038086,,,0.04125458747148514,0.0009046404738910496,,,,1519,0.04246218502521515,,1453,0.001217562472447753,,,18.763235092163086,,0.04246218502521515,,115712.02875852585,1693282192.4077935,
339,8.0,0.03988204896450043,,18.720945358276367,,,0.03988204896450043,0.0012093997793272138,,,,1523,0.04183020442724228,,1457,0.000702554127201438,,,19.132741928100586,,0.04183020442724228,,115961.15604805946,1693282441.535083,
340,8.0,0.037575654685497284,,18.481582641601562,,,0.037575654685497284,0.0010577383218333125,,,,1524,0.047132644802331924,,1458,0.0006153233698569238,,,19.405200958251953,,0.047132644802331924,,116023.48614525795,1693282503.8651803,
341,8.0,0.04067276045680046,,19.47576332092285,,,0.04067276045680046,0.000512226193677634,,,,1529,0.03632057085633278,,1463,0.0007728994241915643,,,19.097858428955078,,0.03632057085633278,,116334.33335494995,1693282814.71239,
342,8.0,0.039035648107528687,,18.916088104248047,,,0.039035648107528687,0.0005486898589879274,,,,1531,0.04154578596353531,,1465,0.000719475734513253,,,19.10786247253418,,0.04154578596353531,,116458.74474644661,1693282939.1237814,
343,8.0,0.04073542729020119,,18.986309051513672,,,0.04073542729020119,0.001072535989806056,,,,1534,0.040109459310770035,,1468,0.0006439689313992858,,,18.84837532043457,,0.040109459310770035,,116645.39587044716,1693283125.7749054,
344,8.0,0.04378325492143631,,19.217668533325195,,,0.04378325492143631,0.00046164137893356383,,,,1535,0.0389237105846405,,1469,0.0008077421225607395,,,18.80402374267578,,0.0389237105846405,,116707.5512354374,1693283187.9302704,
345,8.0,0.04185212776064873,,18.915205001831055,,,0.04185212776064873,0.0008951822528615594,,,,1538,0.04063501954078674,,1472,0.000721720396541059,,,18.869701385498047,,0.04063501954078674,,116894.1567568779,1693283374.5357919,
346,8.0,0.039118148386478424,,18.679975509643555,,,0.039118148386478424,0.0006063241162337363,,,,1541,0.04277350753545761,,1475,0.000414803420426324,,,19.102081298828125,,0.04277350753545761,,117080.97023773193,1693283561.3492727,
347,8.0,0.035912662744522095,,18.860597610473633,,,0.035912662744522095,0.002191131003201008,,,,1542,0.04388761520385742,,1476,0.00036565822665579617,,,19.42932891845703,,0.04388761520385742,,117143.22213029861,1693283623.6011653,
348,8.0,0.038359541445970535,,18.891992568969727,,,0.038359541445970535,0.0005870958557352424,,,,1546,0.041176438331604004,,1480,0.00047650010674260557,,,18.868030548095703,,0.041176438331604004,,117392.23930382729,1693283872.6183388,
349,8.0,0.039979614317417145,,19.11857795715332,,,0.039979614317417145,0.0007947518024593592,,,,1547,0.040161553770303726,,1481,0.0011100636329501867,,,19.015201568603516,,0.040161553770303726,,117454.46985578537,1693283934.8488908,
350,8.0,0.039188358932733536,,18.998414993286133,,,0.039188358932733536,0.0006490538944490254,,,,1550,0.04181179404258728,,1484,0.00042461827979423106,,,18.879140853881836,,0.04181179404258728,,117641.04864788055,1693284121.4276829,
351,8.0,0.043937403708696365,,18.804309844970703,,,0.043937403708696365,0.0007710155914537609,,,,1552,0.04043743759393692,,1486,0.0012872720835730433,,,18.75265121459961,,0.04043743759393692,,117765.52441692352,1693284245.903452,
352,8.0,0.0407247394323349,,18.831871032714844,,,0.0407247394323349,0.000599702587351203,,,,1554,0.042826298624277115,,1488,0.0003788297181017697,,,18.872953414916992,,0.042826298624277115,,117889.96943163872,1693284370.3484666,
353,8.0,0.0417531281709671,,19.03948211669922,,,0.0417531281709671,0.0007970056612975895,,,,1555,0.03973475471138954,,1489,0.0007636042428202927,,,18.670040130615234,,0.03973475471138954,,117952.3127207756,1693284432.6917558,
354,8.0,0.043326862156391144,,19.00786018371582,,,0.043326862156391144,0.0012486501364037395,,,,1556,0.04244130849838257,,1490,0.0005048105376772583,,,18.409839630126953,,0.04244130849838257,,118014.50657081604,1693284494.8856058,
355,,,1e-06,,,,,,,,,1565,,,1499,,,,,,,9.999999999999999e-06,118512.36380696297,1693284992.742842,
356,8.0,0.04168577119708061,,19.298316955566406,,,0.04168577119708061,0.0004133838810957968,,,,1590,0.03835116699337959,,1522,0.0008241801988333464,,,18.560731887817383,,0.03835116699337959,,124587.54400587082,1693291067.9230409,
357,8.0,0.0386304035782814,,18.884838104248047,,,0.0386304035782814,0.0011047833831980824,,,,1592,0.04262330383062363,,1524,0.0006284320843406022,,,19.170320510864258,,0.04262330383062363,,124712.63861322403,1693291193.0176482,
358,8.0,0.03943552449345589,,18.858963012695312,,,0.03943552449345589,0.0007862357306294143,,,,1593,0.040893979370594025,,1525,0.0007552126189693809,,,19.030792236328125,,0.040893979370594025,,124776.32718229294,1693291256.7062173,
359,8.0,0.03783642128109932,,18.94832420349121,,,0.03783642128109932,0.00032839318737387657,,,,1607,0.03967680782079697,,1539,0.0009168076794594526,,,19.23054313659668,,0.03967680782079697,,125650.95531487465,1693292131.3343499,
360,8.0,0.041279375553131104,,18.325407028198242,,,0.041279375553131104,0.0011175688123330474,,,,1609,0.04475533962249756,,1541,0.000744214397855103,,,18.701404571533203,,0.04475533962249756,,125776.69211697578,1693292257.071152,
361,8.0,0.0397319532930851,,18.981523513793945,,,0.0397319532930851,0.0007567218854092062,,,,1611,0.039767175912857056,,1543,0.0009306872962042689,,,19.10966682434082,,0.039767175912857056,,125902.23780345917,1693292382.6168385,
362,8.0,0.04209320247173309,,19.26511001586914,,,0.04209320247173309,0.0013386704958975315,,,,1615,0.0401327945291996,,1547,0.0007050749263726175,,,18.784502029418945,,0.0401327945291996,,126151.37364339828,1693292631.7526784,
363,,,1e-06,,,,,,,,,1617,,,1549,,,,,,,9.999999999999999e-06,126214.2509431839,1693292694.6299782,
364,8.0,0.03660166263580322,,18.949382781982422,,,0.03660166263580322,0.00040119807817973197,,,,1619,0.0412544347345829,,1549,0.0007420588517561555,,,18.91030502319336,,0.0412544347345829,,126276.8979818821,1693292757.2770169,
365,8.0,0.045966848731040955,,18.696313858032227,,,0.045966848731040955,0.0009889937937259674,,,,1620,0.042966119945049286,,1550,0.0012507782084867358,,,18.794857025146484,,0.042966119945049286,,126339.54721474648,1693292819.9262497,
366,8.0,0.04050273075699806,,19.184349060058594,,,0.04050273075699806,0.0004116825293749571,,,,1622,0.038439519703388214,,1552,0.0010290704667568207,,,19.11537742614746,,0.038439519703388214,,126464.10685157776,1693292944.4858866,
367,8.0,0.042015597224235535,,19.411325454711914,,,0.042015597224235535,0.0006351161864586174,,,,1623,0.03799402713775635,,1553,0.0009994215797632933,,,18.92733383178711,,0.03799402713775635,,126526.8320760727,1693293007.211111,
368,8.0,0.04107925668358803,,18.746103286743164,,,0.04107925668358803,0.0009624567464925349,,,,1632,0.041623037308454514,,1562,0.000844302587211132,,,18.99997901916504,,0.041623037308454514,,127096.04120016098,1693293576.4202352,
369,8.0,0.04017092287540436,,19.349435806274414,,,0.04017092287540436,0.0005168734933249652,,,,1633,0.037648625671863556,,1563,0.0009750569588504732,,,18.888774871826172,,0.037648625671863556,,127158.61302924156,1693293638.9920642,
370,8.0,0.04177473485469818,,19.05686378479004,,,0.04177473485469818,0.0007922847871668637,,,,1635,0.04091288894414902,,1565,0.0008104380103759468,,,18.845632553100586,,0.04091288894414902,,127282.61462664604,1693293762.9936616,
371,8.0,,,,,,,,0.0006645682151429355,,,1636,,,1565,,18.953903198242188,,,0.03964995965361595,,,127282.63068985939,1693293763.0097249,0.03964995965361595
372,9.0,0.04165511950850487,,19.131837844848633,,,0.04165511950850487,0.0012062445748597383,,,,1639,0.04090786725282669,,1568,0.0008225840283557773,,,18.719486236572266,,0.04090786725282669,,127475.48785376549,1693293955.8668888,
373,9.0,0.0425945483148098,,18.465370178222656,,,0.0425945483148098,0.0011365388054400682,,,,1645,0.045625340193510056,,1574,0.001442577107809484,,,19.021081924438477,,0.045625340193510056,,127855.04919815063,1693294335.4282331,
374,9.0,0.04439985007047653,,18.630924224853516,,,0.04439985007047653,0.0009613567963242531,,,,1649,0.042370621114969254,,1578,0.0015373689820989966,,,19.072900772094727,,0.042370621114969254,,128109.6800904274,1693294590.0591254,
375,9.0,0.039798907935619354,,19.0119686126709,,,0.039798907935619354,0.0013888076646253467,,,,1655,0.04088367149233818,,1584,0.0007053544977679849,,,19.353403091430664,,0.04088367149233818,,128483.13603186607,1693294963.5150669,
376,9.0,0.03874364122748375,,18.536413192749023,,,0.03874364122748375,0.0012020973954349756,,,,1665,0.041752129793167114,,1594,0.000952492468059063,,,18.94481086730957,,0.041752129793167114,,129107.31443786621,1693295587.6934729,
